Id,Predicted
45560,2395.2721068886017
45562,2493.0751200886352
45573,2497.5344194769677
45579,2406.7428216368426
45582,2367.9762783655824
45585,2541.2852324866885
45587,2492.3285975095614
45595,2456.3750272046686
45596,2566.321707815136
45598,2402.7999010855197
45600,2428.292491931264
45601,2557.9720508944997
45606,2718.705627125087
45608,2565.706478749326
45609,2563.784997721931
45619,2383.1396952773525
45620,2411.5555450306074
45623,2491.720488671464
45639,2516.631911896511
45643,2557.047406620412
45646,2492.261689953304
45648,2623.5033200639423
45651,2459.9424903273502
45654,2560.089535164036
45658,2560.209688321621
45660,2449.01251703539
45661,2512.785618282972
45666,2557.9720508944997
45671,2556.94119085438
45683,2540.7950283311393
45684,2485.9289402203435
45689,2503.925064670528
45693,2412.3377499779676
45695,2426.4387132035904
45699,2502.5494688405856
45700,2420.2115918284876
45701,2602.582337427672
45703,2452.5521865833343
45704,2387.747271546783
45706,2508.854236047459
45711,2570.8616395467875
45712,2462.273822474418
45716,2410.27977517417
45719,2423.1708201169017
45722,2341.112821612923
45728,2552.803086807289
45737,2543.4821820203674
45739,2532.30605038207
45744,2512.813041914657
45751,2587.1980145092807
45756,2427.4124270701727
45761,2537.4632301912097
45762,2498.473179482432
45764,2639.2829536228646
45765,2638.6731544740924
45766,2487.130556900173
45773,2374.8522533414657
45774,2513.5280169768025
45780,2493.7826026864186
45782,2538.3516178452564
45783,2582.8755953735736
45789,2384.5488707287645
45790,2497.685788194025
45797,2435.932202357178
45801,2526.3690686340774
45804,2431.7067690568124
45806,2582.1104946322425
45821,2501.4755902026454
45822,2411.7171144061704
45825,2529.6994493938746
45826,2589.5535077259146
45831,2563.19184282966
45832,2621.559006269174
45835,2429.5801660868838
45836,2487.130556900173
45846,2449.595096717594
45855,2487.130556900173
45857,2471.023872206091
45859,2390.482134201693
45861,2391.412761537274
45862,2473.7392826980163
45868,2589.223092864623
45876,2504.18934556774
45880,2548.1803848669533
45883,2394.5755479577842
45889,2391.1043403338285
45904,2561.132371636619
45909,2435.7979657295787
45916,2599.174448718755
45917,2582.5208153149406
45920,2445.0385076882912
45922,2465.7929100858905
45925,2430.383905082096
45927,2448.9696892133247
45938,2502.4335573976696
45941,2517.936708058135
45942,2493.9933260854573
45943,2566.8102195042966
45948,2503.9498357496427
45950,2589.573393048093
45960,2407.468424689955
45974,2677.6489810339576
45987,2477.84177888505
45989,2460.3711802391867
45994,2475.103234515438
45996,2376.74812435893
46000,2602.582337427672
46002,2493.120997762009
46008,2341.7712521108697
46011,2527.4496418446397
46015,2416.0604037736307
46016,2348.7789487757586
46020,2381.4232321567492
46030,2360.790645808255
46031,2610.1636184126
46033,2416.68979396305
46051,2458.2667917556937
46053,2497.736995965645
46057,2423.5830722039136
46058,2509.205222682639
46061,2548.1117089982477
46071,2434.7998719418347
46072,2384.770960985857
46075,2417.892625671679
46080,2432.4274235841935
46083,2567.4624782864457
46087,2432.9196817596594
46090,2614.4827906720016
46093,2536.31910751752
46095,2321.133510778847
46097,2411.8524465801834
46104,2328.8097621175784
46106,2551.8434793446063
46107,2563.115032108923
46108,2462.474498246237
46109,2476.9035093340653
46112,2503.716133875328
46114,2513.37361314675
46116,2515.96468249138
46121,2390.1753804523373
46124,2585.2214038905922
46125,2549.6036854898266
46126,2538.934679831507
46146,2516.918403839324
46149,2430.1221552629927
46151,2464.730954367965
46153,2645.8237892415523
46160,2398.823435996249
46161,2481.9494344644813
46162,2438.2968579876856
46164,2379.156709496576
46166,2461.0512155203196
46167,2419.0370476493495
46174,2373.4049308773424
46175,2510.3776564655886
46183,2574.892134647248
46193,2529.3906135147877
46202,2438.3768835482547
46208,2477.3440779905677
46209,2523.8166864533678
46212,2376.5014312398325
46213,2500.321912211208
46220,2339.126972598645
46222,2338.613451851874
46228,2474.9364565339984
46234,2459.795137266381
46235,2438.120832478558
46237,2455.388798289895
46238,2415.3046171217225
46244,2516.303840031792
46251,2484.057511528768
46257,2492.312281054281
46258,2484.057511528768
46261,2508.7554201830167
46262,2657.725236828316
46264,2527.6002051103483
46265,2473.329864182955
46269,2520.1482555299713
46273,2504.506202667472
46274,2530.1306821795256
46284,2521.0837853410894
46285,2417.4152475259216
46288,2588.5324599698124
46291,2492.770077658237
46293,2386.1801579656217
46300,2516.043630401358
46304,2536.0036991226452
46305,2498.646513586879
46314,2514.4361693344827
46317,2634.9152968936532
46318,2607.388764684574
46328,2408.151140608733
46338,2585.619864968619
46339,2509.14155407944
46340,2586.670357489122
46342,2460.581613167459
46344,2386.2940354496527
46349,2395.803998156401
46352,2534.6822097484705
46354,2612.099624572477
46355,2502.7342722592525
46359,2315.0905926783007
46367,2505.54746582385
46368,2506.962012096812
46370,2401.7019246810546
46377,2506.163098897177
46388,2508.9017061080463
46390,2513.714464559851
46391,2608.6427306255464
46396,2570.243407352819
46399,2455.6411755743047
46401,2573.456140798095
46402,2413.204407517768
46404,2555.928370858123
46405,2414.7907857640394
46407,2534.4716999034968
46409,2565.3201092520812
46412,2434.69593226852
46414,2550.4447247488492
46417,2557.112104428689
46418,2456.0051774076555
46422,2465.695584364616
46429,2454.0895596982123
46436,2453.8476184079777
46438,2448.4464803578126
46442,2510.094506796894
46446,2570.126862318325
46452,2457.8280426337274
46454,2453.6289047035452
46467,2545.5795289012976
46468,2499.4141574658775
46474,2649.045076618754
46476,2475.702777104056
46480,2392.4450258795423
46483,2551.513566021675
46486,2472.14842850024
46487,2499.230778175136
46490,2542.034561880875
46495,2357.936797296406
46497,2349.001034465815
46501,2366.9113671794794
46506,2455.0662464898246
46507,2481.136877507195
46516,2355.262479209781
46517,2536.918229373008
46523,2748.791896992564
46538,2513.9149395845147
46548,2485.560238169119
46551,2504.199547618101
46554,2405.4060105770277
46558,2566.321707815136
46563,2605.969530477255
46565,2562.5606663931544
46572,2406.51184618844
46577,2466.133806424135
46589,2580.024952240523
46592,2446.273342720036
46594,2584.8202410630447
46601,2598.625436360957
46602,2480.692228651351
46604,2419.48744202904
46606,2350.04699151052
46611,2462.6473837949375
46615,2555.821301978827
46616,2458.8269775168365
46617,2440.141072046646
46626,2342.3071250690714
46629,2420.04537979432
46630,2425.8672291946646
46633,2510.252580484124
46637,2355.440229551252
46639,2501.7923735441373
46640,2369.3264916672233
46644,2396.5382397743106
46649,2518.0450372929386
46653,2598.285507365173
46654,2456.98766425534
46665,2460.630018211068
46668,2368.412890193083
46671,2400.1483130434212
46676,2343.3391688635656
46679,2492.2555635519416
46684,2574.0074495886706
46690,2531.4686389940184
46691,2427.278483577613
46695,2388.2564095337493
46700,2414.408310401558
46704,2499.360693025931
46710,2456.651391508679
46713,2539.127338465139
46714,2494.477614063502
46716,2473.8260911812827
46719,2418.3232529165152
46720,2316.3211734702054
46722,2493.432298395211
46726,2569.426890988101
46733,2470.8332064789524
46734,2535.0651511852507
46737,2370.2132767840435
46740,2384.693582957041
46741,2356.7816809035785
46742,2407.6613516869406
46743,2409.9631955413715
46746,2412.734729472246
46751,2455.9777289110307
46757,2424.8029412014375
46758,2504.4686793311216
46759,2392.9219864702472
46761,2432.811018891288
46763,2436.2924080026255
46770,2307.836666218784
46774,2535.55983565745
46779,2385.541090974726
46782,2448.4583658485913
46783,2465.147097580046
46785,2493.353964528553
46789,2605.2064775101508
46792,2479.8892568426736
46797,2615.0824466397685
46802,2475.9111141958338
46807,2406.3034854426173
46810,2440.634015793093
46811,2443.0889646266314
46819,2516.912297694169
46826,2471.0713963918147
46827,2622.678620512121
46828,2662.7196145171906
46836,2513.6895123792406
46854,2414.1691271447426
46857,2373.3397906717537
46859,2371.2796966506685
46861,2411.7599069559583
46865,2528.515947009045
46868,2433.1064946567467
46869,2376.2817703915193
46872,2352.7906714227347
46875,2474.5411589204386
46876,2509.062557222478
46879,2522.371394843674
46892,2432.7387905958644
46895,2325.7910495219885
46896,2463.068054247516
46902,2491.257701688772
46904,2461.0512155203196
46905,2404.972554629394
46911,2530.691796915435
46912,2540.742085036282
46914,2440.7301806373075
46917,2377.022451499759
46920,2347.615596064053
46921,2391.890857748082
46928,2386.371246778096
46930,2597.832799786768
46940,2461.9813300237665
46959,2420.142931563209
46966,2402.8524047643964
46971,2485.457470828057
46973,2510.4432344171487
46977,2523.4160060413337
46981,2375.2239234003937
46982,2482.3445847373255
46983,2469.263902239077
46985,2554.0648674992835
46988,2569.79236752139
46995,2365.297247543596
47000,2493.096649115351
47005,2421.1438978703336
47007,2467.5956115438657
47008,2471.7363783378446
47015,2444.14311594963
47019,2507.4361336742186
47022,2428.950868448223
47032,2352.5791071226595
47036,2534.7098497031857
47038,2607.081194152163
47043,2509.5101762767235
47049,2747.474834176742
47050,2603.72357880479
47052,2548.686732371399
47056,2521.3701958789275
47058,2525.672357412414
47061,2435.0371814220866
47063,2386.9231037417007
47065,2365.8662392885494
47073,2389.952059602827
47077,2354.6895857712525
47083,2505.082341104419
47085,2481.629598926275
47088,2563.7995813008342
47089,2469.9090582142344
47090,2451.9252126315664
47095,2556.2016913893726
47096,2547.4379093378157
47104,2424.203163775076
47105,2621.5003365381067
47109,2613.8006303709117
47110,2509.7046650596553
47112,2499.0939089909925
47114,2475.9032651485873
47120,2485.497806090151
47130,2471.3216285056965
47132,2518.505159024513
47138,2510.3620265478003
47141,2382.8613149124044
47143,2528.6502958530614
47144,2541.587153623591
47152,2375.592919915108
47154,2663.6200443996136
47158,2483.7082697811143
47159,2492.1572032486383
47160,2418.998492898686
47161,2408.464865891991
47167,2700.867383824118
47169,2499.1951754667152
47171,2523.011925476059
47174,2501.885889484023
47177,2428.8109922530903
47185,2501.5978049960327
47186,2505.361072747265
47188,2496.1254078538177
47189,2478.4715824197365
47198,2553.8609635997486
47204,2434.4206958880054
47207,2578.3865212336614
47215,2424.039038622382
47221,2330.0415301178823
47224,2535.0879691017944
47227,2498.8993567311386
47230,2436.7639583137975
47247,2526.8737830285777
47255,2333.4233738026705
47256,2470.581212312886
47259,2486.6649939349354
47261,2496.277831948542
47266,2478.113081084935
47267,2420.03700688138
47268,2556.744308692207
47276,2490.4417292753674
47286,2587.346116027168
47288,2465.796252884792
47296,2434.268525839773
47298,2328.237790473994
47305,2512.6866411631054
47313,2607.681381978257
47318,2413.686780778503
47322,2601.079714283809
47328,2485.0552179096026
47332,2600.8782400628747
47341,2501.9928865665656
47343,2381.4712782170395
47344,2474.9055293449774
47362,2514.5370969262863
47364,2330.0059567385183
47372,2423.052126567682
47373,2538.1908985384885
47383,2546.5864761759876
47384,2576.902993608124
47385,2624.3229758612806
47390,2682.658307834504
47391,2380.75276081682
47392,2681.9093378602815
47393,2618.7409562210346
47397,2754.3757761150887
47400,2505.362786106646
47405,2530.194202300629
47411,2336.3039000005406
47415,2435.445688249025
47419,2395.394037922178
47425,2449.628503444629
47429,2464.351018414208
47433,2498.851262004131
47441,2375.7698772101357
47444,2386.528108632786
47447,2617.7039633958148
47450,2495.2635705571433
47451,2612.2384013149535
47454,2612.2384013149535
47457,2432.6832750061662
47470,2475.0537930655296
47474,2506.8660460193382
47479,2441.2214281687593
47480,2420.061260804931
47481,2410.973426224508
47491,2480.737362711757
47502,2547.9249780772625
47513,2452.116070235383
47517,2383.1104491762544
47525,2460.0507642663465
47528,2517.1839953138356
47529,2482.2135334101326
47533,2470.2839774457093
47538,2596.7677031908975
47541,2455.0073727625504
47558,2453.9665762350023
47561,2427.050702793932
47562,2488.6068928440554
47564,2472.4810091609866
47571,2517.0396907422605
47581,2408.0122247364275
47586,2501.5978049960327
47590,2461.6413625575296
47593,2521.208068739178
47596,2579.2010245421707
47598,2422.6718963900726
47601,2488.549055561858
47602,2385.024009634701
47618,2473.7087875044504
47623,2447.6296761209032
47625,2476.619345896473
47626,2437.869576591299
47642,2414.5671783130183
47643,2650.606404546656
47644,2494.0134902108252
47646,2536.655675179221
47649,2499.393490845198
47651,2349.2161759328633
47653,2373.024660359354
47654,2330.07181229326
47656,2557.608306371706
47657,2378.415789594971
47658,2418.331123471874
47662,2610.9705468085017
47664,2540.9586311781904
47666,2541.7545807405204
47671,2520.7344157426965
47674,2438.080674013323
47678,2383.6305617987805
47682,2581.3242812813546
47688,2501.5661740525024
47700,2504.389788467422
47708,2519.834339984352
47709,2537.4832303520484
47720,2531.512605753756
47724,2561.9859871764515
47725,2336.690386066208
47731,2465.7575938719992
47735,2489.0107641111626
47737,2513.4008352791498
47742,2479.1848998671353
47751,2565.923686262812
47763,2414.7324251248447
47773,2424.3348694866986
47775,2503.7946863823163
47776,2459.1778618883686
47779,2383.010394524044
47780,2524.5986361966525
47784,2389.0958124162853
47793,2427.950379429203
47795,2445.149004025824
47796,2520.7156468554244
47800,2537.3144511532773
47803,2554.432665981011
47807,2543.898346719284
47812,2473.8794383159384
47814,2480.581174708723
47815,2532.2029369401434
47816,2475.3822822398965
47821,2467.0212354492596
47824,2609.826685349554
47827,2553.720168683315
47829,2544.110405113423
47834,2579.099187879645
47836,2489.7920435082806
47838,2513.9371308623263
47840,2531.705833335914
47845,2535.178645963689
47856,2461.3423366061547
47860,2520.2446404775965
47863,2586.4482522141907
47864,2542.83658592279
47889,2388.7748871513413
47893,2535.4124085102108
47898,2365.173738569821
47905,2496.3610977932744
47906,2501.847444219796
47916,2411.4477763230207
47917,2378.2624682258293
47924,2453.183951236954
47927,2477.132426720429
47928,2623.5943179923634
47930,2590.0020597598204
47940,2516.889388477248
47943,2541.062037923362
47946,2439.6443123516606
47955,2467.372914029138
47957,2375.932864133579
47964,2545.1975927733415
47967,2425.5948507616954
47968,2425.026370758863
47974,2729.5417197629376
47981,2459.034871351637
47982,2410.7333549198743
47983,2528.088827204783
47985,2547.752621104367
47986,2406.788879897941
47999,2446.7248709210016
48004,2473.5385401099106
48014,2531.237722520778
48015,2424.891532997768
48019,2526.9421483288584
48020,2331.4638687109323
48022,2637.3212099382513
48029,2486.1879395082406
48047,2551.2688222361535
48050,2373.280605416613
48058,2462.755233758234
48067,2482.87507719339
48075,2473.2872823008365
48077,2419.9328826545607
48079,2537.9804516319787
48080,2475.2803471161706
48087,2624.506225940254
48094,2537.2719615461665
48095,2575.1599185704413
48097,2437.349770172035
48098,2508.2795378710493
48103,2614.7967964294044
48105,2478.4499076454904
48108,2416.407989442833
48109,2403.917084799406
48111,2449.8178533640694
48112,2436.8728581334667
48121,2593.3677689361743
48128,2487.7368669917437
48130,2403.5328138393797
48134,2550.8296278569333
48136,2579.994521889676
48137,2519.0397999015954
48142,2548.303355672217
48145,2495.2567084999764
48153,2381.464318234877
48157,2407.985117925138
48159,2480.518624929191
48160,2555.499017512231
48161,2537.7216445610998
48166,2376.1058177833283
48170,2408.280175203827
48171,2335.8579688371933
48172,2430.891781739672
48174,2408.0023432212133
48176,2429.397782145461
48177,2420.9212096282517
48179,2452.373887089068
48187,2436.7732339396634
48194,2507.707946360497
48195,2494.0088310386723
48198,2435.215575789739
48200,2622.3665847497355
48204,2415.9224041357393
48207,2443.7622238577655
48212,2453.5522288698653
48217,2485.327064861613
48221,2463.5303250153947
48222,2470.5328326322438
48225,2704.366961396736
48229,2518.874367842758
48235,2528.466828533469
48240,2485.1083036093473
48241,2470.988861112982
48244,2503.0346670988015
48247,2419.0179398233
48252,2380.9525244218385
48254,2625.1219746491834
48259,2582.9129200014786
48260,2434.787900088676
48266,2401.4484396867
48267,2392.8592680899574
48270,2520.971557185539
48272,2552.70428914223
48273,2739.069628797767
48275,2554.551520215197
48285,2378.131393628625
48286,2476.8111869166087
48287,2486.8467122175216
48289,2424.887431997739
48290,2349.097466493794
48292,2541.8606137425995
48294,2516.3283960866197
48302,2363.7248954719616
48303,2464.665573837943
48304,2610.7284587414833
48306,2509.3446778689713
48307,2514.031306097946
48308,2368.1606879015244
48309,2455.1470866092445
48312,2550.6890944611887
48316,2378.460824236188
48317,2562.1788189479316
48319,2529.9669472087953
48320,2699.8265612804244
48323,2714.435440443796
48325,2495.32677268965
48327,2484.0100160100997
48340,2379.8788580307155
48352,2390.1978376725388
48362,2319.242444466791
48363,2382.6996899013566
48366,2461.2879820538637
48373,2411.769090196158
48379,2538.857271260945
48380,2498.0008802281195
48387,2411.911695742795
48390,2618.809048421608
48395,2504.3477495456896
48396,2487.3314073825127
48400,2401.7834109111145
48407,2424.119560513735
48409,2322.6689549380803
48417,2490.7442262638965
48419,2430.0633246548637
48423,2340.6249929767637
48425,2474.5093266323747
48437,2425.4155401933313
48441,2374.2600881179706
48451,2512.3398385640726
48458,2452.6778007433336
48464,2469.088465476682
48468,2570.192589907777
48469,2597.4941373225115
48472,2498.540080037168
48473,2355.367594479491
48474,2570.755919224052
48477,2386.1192968344762
48478,2391.4046986011926
48480,2528.7648516445283
48484,2410.6499366313205
48501,2515.5362333218973
48504,2420.988999476182
48507,2465.031126348192
48509,2450.39237000952
48510,2463.758945047163
48512,2509.6247795132804
48514,2387.419553973736
48527,2402.241049368303
48528,2442.821369208286
48530,2482.961634783717
48531,2508.3774566917764
48533,2568.5073561958407
48536,2604.53938175097
48539,2681.2530368535245
48541,2512.693013566653
48544,2514.8604544854793
48548,2430.842479413133
48557,2438.9569757634404
48559,2375.60600092432
48575,2440.0605760370677
48584,2634.8553557514397
48586,2513.2685781367636
48588,2361.5780208340598
48589,2484.0909943440133
48595,2500.5075551263512
48596,2429.5010713918846
48598,2468.8190266431807
48605,2448.5158118224776
48606,2385.5529260954695
48616,2531.2960586309096
48617,2525.611324323174
48620,2421.8413833711193
48628,2408.6516242917983
48629,2396.8263174652293
48630,2397.166600626299
48631,2514.090624927941
48633,2441.1730469452136
48635,2525.47315366596
48636,2405.4251155151355
48637,2404.4395407847396
48638,2411.8705484266106
48640,2541.3932914806414
48647,2472.5579349681648
48648,2549.799389153655
48651,2436.4250057359336
48654,2566.5341636159296
48655,2388.1320180773387
48656,2418.471400430945
48657,2503.6287066442665
48658,2464.946912015429
48665,2470.4967758411876
48670,2510.1130351690845
48672,2434.1194209577534
48674,2463.232988933225
48676,2440.5460996389697
48678,2365.041766245087
48682,2561.5697446910294
48683,2678.0293845493065
48686,2561.018945193499
48689,2485.6941593220595
48692,2484.0100160100997
48694,2405.374992790781
48698,2567.4645237558907
48700,2544.1547624392906
48701,2426.1486896974807
48711,2335.73496334506
48718,2544.0947680926474
48722,2383.537300302911
48723,2413.7650605444164
48725,2465.537544289575
48726,2562.5606663931544
48727,2438.1345570650396
48728,2476.3168630686278
48729,2500.878161094453
48730,2552.764266464658
48733,2487.2997459746975
48735,2436.826859354151
48736,2401.16363095157
48741,2450.9690567190664
48743,2701.645863953511
48748,2521.2736542924245
48749,2467.9080600473667
48760,2637.0878920605232
48764,2465.8203402777804
48767,2472.0592361103945
48770,2485.092026975639
48773,2431.7331149522643
48774,2592.358347623238
48779,2462.1118753411047
48789,2362.9874428857647
48796,2410.5746412362123
48806,2514.0528214474725
48807,2507.438982021178
48808,2534.3227627830615
48810,2475.0372587500856
48819,2399.5648588707686
48820,2401.493542957944
48821,2398.2189500711906
48827,2322.2846325109267
48830,2456.4531402372413
48835,2403.2429452373644
48841,2492.244641215798
48843,2559.2134826833308
48850,2489.0272031247277
48861,2405.3265469460625
48864,2376.258186529664
48866,2484.3387325429608
48869,2416.4820656980874
48871,2500.4670011985013
48876,2451.02956710529
48879,2455.388220823712
48881,2537.6711443972713
48883,2509.1296847691665
48884,2409.43586510621
48894,2574.382942348073
48896,2544.6969222188804
48900,2513.5748538692274
48903,2504.067985032563
48909,2558.2302245361575
48915,2536.3412386618284
48917,2558.188932611611
48920,2563.188357266703
48928,2344.8791130149893
48929,2535.2491328543447
48933,2551.5709504707543
48940,2639.200755268949
48944,2492.3001690417295
48951,2417.2895438826595
48954,2505.9865844991987
48967,2516.1262635485537
48969,2392.3273788912247
48972,2519.98087386459
48979,2533.634814998181
48981,2467.7933553271237
48985,2547.24755411026
48988,2706.029886952179
48994,2434.726221503771
48995,2354.541660715696
48996,2376.170461183761
49003,2402.251086177428
49005,2436.1206646135597
49006,2668.36618457853
49011,2632.8526545985887
49012,2635.0724864708977
49015,2623.4320790486236
49017,2519.958088030688
49026,2510.5506742239945
49029,2446.273342720036
49035,2514.6449528001904
49036,2545.953206389801
49037,2358.929197170216
49041,2533.634814998181
49045,2547.84733763979
49047,2438.4847039447072
49051,2489.7743191832433
49053,2483.5833519452262
49054,2663.270722274925
49055,2334.606225592202
49057,2427.631843056241
49061,2417.032196940972
49063,2387.8794215641196
49066,2540.8779101829614
49067,2466.845921709518
49071,2446.5475474584964
49073,2428.698038749818
49078,2433.297340545609
49080,2375.0962626793485
49082,2568.371614670394
49083,2403.975610011476
49085,2449.8447675551765
49086,2364.0549781015197
49089,2576.3841364869904
49092,2539.570515162572
49094,2469.191528489119
49095,2379.265745572523
49096,2547.84733763979
49097,2554.6165426478588
49098,2467.6602383535455
49099,2488.916208449589
49100,2448.23846100202
49105,2437.09595195187
49117,2465.066295319707
49118,2444.7536074632512
49120,2544.982275664915
49126,2516.8438402597744
49128,2503.3792908336854
49129,2532.3872109700587
49134,2403.3031698954774
49135,2458.207402252938
49137,2491.238269951178
49139,2521.5616309772886
49140,2415.2872824926358
49148,2480.652615287791
49155,2482.027434480386
49164,2547.479970670496
49174,2532.5894081304095
49175,2501.7960943294256
49180,2498.048535550455
49182,2493.4570288137725
49185,2451.273113056364
49189,2468.0558683352106
49191,2500.27650648497
49193,2408.0895202809197
49202,2507.0817661036476
49203,2564.168999496261
49205,2550.378336517411
49207,2477.214711813034
49229,2472.458488304291
49231,2461.070800522345
49234,2542.54874121237
49235,2592.9201995890385
49236,2474.0488287305006
49243,2407.9120825345976
49244,2462.8892472688335
49253,2467.7945918393057
49254,2349.2808687090323
49255,2421.837196133772
49258,2518.6935182571515
49259,2362.7732940104543
49263,2327.647719375604
49270,2566.8083848765164
49272,2508.686833955513
49280,2509.8621797141136
49289,2476.178638034603
49290,2403.7258065451456
49294,2513.766033885117
49297,2546.898787625309
49299,2413.3135040660213
49307,2429.602891970067
49308,2417.922017905949
49313,2447.7316312233265
49315,2480.5555505844527
49318,2501.0959199180315
49319,2359.4477098605066
49320,2432.9930065745903
49323,2506.79530178002
49327,2359.132500566158
49328,2422.7099768077405
49331,2422.4406472473884
49335,2464.0832423311113
49338,2502.3635052081977
49343,2603.735078500341
49345,2544.0172029595074
49353,2426.107228461136
49355,2498.673009091453
49356,2404.3306112912514
49358,2506.1797919592036
49369,2375.7888405703707
49376,2538.8773742790195
49377,2603.915771796029
49378,2452.121226703781
49382,2514.573404568745
49383,2404.36058462493
49388,2375.638471156934
49392,2357.5351825996413
49406,2429.122654099645
49410,2479.6543058279667
49416,2415.596116973166
49417,2506.6260474414607
49423,2492.4818755187457
49424,2429.3698346742835
49427,2433.369384748643
49429,2482.5262131131135
49435,2457.552398808111
49436,2489.7762307342427
49438,2513.9584812196454
49442,2460.3692717410686
49445,2406.0051152723404
49449,2561.02942332353
49454,2516.925954864803
49456,2509.031299612246
49457,2423.4461372597357
49458,2592.6192563392146
49460,2529.338039550084
49461,2484.5313621342475
49463,2520.2218139618435
49465,2506.501670413838
49473,2535.4052313297516
49477,2348.92139572637
49480,2601.692640793149
49485,2519.3121594381805
49494,2567.562827741705
49497,2500.748808397903
49498,2397.2309601102515
49504,2489.3673297520177
49505,2477.806710919925
49507,2448.592601348114
49512,2416.844363384921
49513,2494.0800245157234
49515,2547.215695916067
49518,2526.3849006436544
49524,2385.5954995475918
49533,2498.274439378043
49535,2526.429978533924
49540,2528.849688134824
49544,2564.4370033741707
49564,2408.2739841735583
49566,2376.315318713035
49572,2504.715187806429
49575,2377.5493688037263
49581,2545.645570545862
49582,2523.466790848975
49586,2553.8214513546636
49589,2553.8214513546636
49590,2576.466545065983
49591,2499.2091193770266
49595,2439.210452509856
49598,2588.3921023128833
49603,2596.3081297619956
49620,2462.844043214911
49622,2558.141287498242
49628,2574.242800161307
49630,2567.3573760244344
49633,2567.3573760244344
49634,2400.3973014716425
49636,2361.3972647539526
49639,2699.8265612804244
49642,2501.9571788981907
49644,2466.6248943547657
49649,2512.2385274103394
49653,2421.7490907170813
49663,2571.4291234243196
49666,2457.6542997436313
49671,2554.6811363499855
49673,2526.9682387680596
49674,2472.042376648823
49683,2527.996007804922
49685,2516.535793792164
49700,2538.8531073252498
49706,2506.2454574655153
49713,2528.7309814816626
49718,2629.90667839765
49721,2555.5031024465666
49722,2488.993589285429
49727,2551.411926538895
49731,2458.708416838033
49750,2408.6658694702473
49751,2459.523297384304
49753,2381.4870989097176
49758,2507.4385606203964
49760,2495.166318053306
49770,2547.0675480325317
49771,2505.31607888266
49772,2345.777214839504
49773,2532.1095597243448
49774,2506.5917887052897
49779,2484.057511528768
49783,2357.403488344677
49787,2523.427702773922
49808,2526.512838761242
49809,2410.1693955665814
49817,2575.1125942171493
49819,2552.5146387006776
49821,2430.9353638097787
49823,2477.1624125794806
49832,2362.651599904584
49834,2426.4058480729386
49848,2546.898787625309
49850,2472.3375835760803
49852,2536.6040098072335
49855,2513.56356519289
49858,2555.0466697569245
49860,2383.2294759630963
49863,2493.347319214429
49868,2537.0350913434754
49870,2344.8791130149893
49873,2400.927270597277
49876,2386.7558745679366
49881,2520.3315967352164
49883,2393.732574300788
49894,2517.867956794044
49898,2441.25628977306
49900,2684.0528343887822
49903,2542.765500141325
49906,2477.0554423516314
49914,2505.8851671320044
49915,2549.586734791916
49923,2497.058307796607
49925,2596.515004831482
49930,2552.444932858374
49933,2530.5917010478756
49936,2539.7286493429538
49947,2484.0887106532878
49951,2394.643841190607
49956,2502.0704016171367
49959,2494.519511149061
49961,2587.454364516124
49964,2540.7931568138542
49965,2457.066303002383
49971,2500.3478155499743
49972,2499.04024609111
49974,2489.6931217326237
49975,2530.131478521795
49976,2521.349260188229
49980,2410.0033863321332
49986,2508.6817403383493
49995,2540.6827147276276
49999,2506.9526230094116
50001,2425.0119584977197
50004,2521.8471344201444
50009,2465.8728299370696
50011,2525.9103315686652
50014,2476.789583401594
50015,2523.5500703867974
50022,2442.3768220931033
50026,2589.5811222649254
50031,2515.403680405584
50037,2573.1182840051183
50044,2486.749072328567
50049,2457.239318868179
50051,2483.9271487675205
50052,2370.977056509209
50059,2476.013501517259
50067,2550.561027190376
50069,2687.560087742334
50072,2580.2291256159433
50073,2536.6266452059217
50075,2583.7096013094438
50088,2544.8288255508814
50091,2570.532498947104
50093,2580.8627356331563
50104,2544.8288255508814
50106,2544.8288255508814
50108,2496.61437485772
50115,2350.9635649541783
50116,2437.888422984106
50119,2451.6961207212294
50124,2343.944089389486
50125,2521.4790313611334
50131,2455.9340408381922
50133,2367.028841145887
50142,2395.154268872791
50143,2331.460864160952
50144,2465.279687047111
50162,2556.682023471674
50169,2391.200892041176
50171,2349.0046551066766
50174,2412.308978762144
50180,2381.9783084282044
50183,2417.599486303013
50189,2489.563012080598
50197,2483.8831260780153
50202,2447.826521226974
50205,2586.484250389506
50211,2777.457143836506
50218,2437.6118750666724
50219,2418.3389907054625
50220,2399.5462652755737
50224,2414.603075617815
50234,2405.5394930075167
50240,2312.2277358042766
50249,2460.9350486432168
50253,2440.9932511211646
50255,2619.106910893796
50291,2369.2533162179207
50294,2491.878623574121
50295,2464.0509983813927
50297,2462.014028716004
50298,2364.4807975617755
50300,2359.1596015545297
50304,2467.6458262076544
50305,2446.59475836102
50309,2505.082341104419
50313,2497.1407484795413
50315,2460.0126752427855
50318,2559.6362215022637
50319,2390.8060668695416
50328,2483.6390834036624
50330,2508.2426996258005
50333,2499.7397126689575
50338,2527.2814607322757
50339,2343.2413275168615
50343,2474.8505649850576
50345,2572.0489866792786
50347,2425.6053018271637
50348,2545.9660522886343
50355,2550.6906840277793
50356,2482.2507021088654
50359,2482.081856282548
50361,2516.4273410266587
50363,2476.4613635374158
50368,2480.7653309238203
50375,2410.69807034056
50376,2567.769569147902
